pedestrian_id,location,gender,age_group,crowd_density,weather,time_period,n_points_valid,duration_s,path_length_m,displacement_m,straightness,traj_avg_speed_ms,base_speed_ms,stop_count,stop_rate_per_s,direction_change,direction_change_rate
C00158,C,남성,40대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.16,0.0,0.0,0.0,0.0
C00159,C,남성,50대,높음,맑음,낮,10.0,9.0,10.000083103758806,10.000044800750375,0.9999961697309879,1.1111203448620897,1.4157142857142857,0.0,0.0,0.0,0.0
C00160,C,남성,30대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.36,2.0,0.2222222222222222,0.0,0.0
C00161,C,남성,20대,높음,맑음,낮,10.0,9.0,10.00001576065906,10.000000801621205,0.999998504098572,1.1111128622954511,1.4271428571428573,0.0,0.0,0.0,0.0
C00162,C,여성,40대,높음,맑음,낮,10.0,9.0,10.000079237462312,10.000015678712138,0.9999936441753445,1.1111199152735902,1.1542857142857144,1.0,0.1111111111111111,3.0,0.3333333333333333
C00163,C,남성,50대,높음,맑음,낮,10.0,9.0,9.336405761945452,9.336405761945452,1.0,1.0373784179939392,1.42,2.0,0.2222222222222222,0.0,0.0
C00164,C,남성,50대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.3285714285714287,0.0,0.0,0.0,0.0
C00165,C,여성,50대,높음,맑음,낮,10.0,9.0,10.00003319998818,10.000001572025825,0.9999968372142649,1.1111147999986868,1.2428571428571429,1.0,0.1111111111111111,0.0,0.0
C00166,C,남성,20대,높음,맑음,낮,10.0,9.0,8.995098371837583,8.995098371837583,1.0,0.9994553746486203,1.317142857142857,0.0,0.0,0.0,0.0
C00167,C,남성,20대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4185714285714286,0.0,0.0,0.0,0.0
C00168,C,남성,60대 이상,높음,맑음,낮,10.0,9.0,7.24356171310031,7.243508439416086,0.9999926453744257,0.8048401903444788,1.12,1.0,0.1111111111111111,1.0,0.1111111111111111
C00169,C,여성,50대,높음,맑음,낮,10.0,9.0,10.000063544778147,10.000022371032472,0.9999958826515961,1.1111181716420164,1.4157142857142857,0.0,0.0,1.0,0.1111111111111111
C00170,C,남성,20대,높음,맑음,낮,10.0,9.0,10.000093186260049,10.000024462705907,0.9999931277086261,1.1111214651400054,1.4142857142857144,1.0,0.1111111111111111,0.0,0.0
C00171,C,여성,50대,높음,맑음,낮,10.0,9.0,10.000050485160854,10.000004484312141,0.9999953999383523,1.1111167205734283,1.4257142857142855,2.0,0.2222222222222222,1.0,0.1111111111111111
C00172,C,남성,40대,높음,맑음,낮,10.0,9.0,8.880648182184046,8.880648182184046,1.0,0.9867386869093385,1.4257142857142855,1.0,0.1111111111111111,0.0,0.0
C00173,C,남성,40대,높음,맑음,낮,10.0,9.0,10.00000997150145,10.000000871399495,0.9999990899907119,1.1111122190557168,1.25,0.0,0.0,0.0,0.0
C00174,C,남성,30대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4242857142857144,3.0,0.3333333333333333,1.0,0.1111111111111111
C00175,C,남성,30대,높음,맑음,낮,10.0,9.0,8.525461381336017,8.525349479202298,0.999986874360376,0.947273486815113,1.4214285714285713,3.0,0.3333333333333333,0.0,0.0
C00176,C,여성,20대,높음,맑음,낮,10.0,9.0,9.48132624971047,9.48132624971047,1.0,1.0534806944122745,1.4214285714285713,0.0,0.0,1.0,0.1111111111111111
C00177,C,남성,50대,높음,맑음,낮,10.0,9.0,8.101289354563223,8.101264339250122,0.9999969121812583,0.9001432616181358,1.4285714285714286,0.0,0.0,1.0,0.1111111111111111
C00178,C,여성,20대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.417142857142857,0.0,0.0,1.0,0.1111111111111111
C00179,C,남성,50대,높음,맑음,낮,10.0,9.0,10.000037678445894,10.00002212399722,0.9999984445609932,1.1111152976050993,1.422857142857143,0.0,0.0,0.0,0.0
C00180,C,남성,30대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.042857142857143,2.0,0.2222222222222222,0.0,0.0
C00181,C,남성,30대,높음,맑음,낮,10.0,9.0,10.000016936488569,10.00000009565424,0.9999983159194193,1.1111129929431742,1.13,1.0,0.1111111111111111,1.0,0.1111111111111111
C00182,C,남성,30대,높음,맑음,낮,10.0,9.0,8.143502019993349,8.143453284894779,0.9999940154618431,0.9048335577770388,1.4214285714285713,0.0,0.0,0.0,0.0
C00183,C,남성,30대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4242857142857144,4.0,0.4444444444444444,0.0,0.0
C00184,C,여성,50대,높음,맑음,낮,10.0,9.0,9.486501105043946,9.486501105043946,1.0,1.0540556783382162,1.4157142857142857,0.0,0.0,0.0,0.0
C00185,C,남성,50대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4157142857142857,0.0,0.0,0.0,0.0
C00186,C,남성,20대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4214285714285713,0.0,0.0,1.0,0.1111111111111111
C00187,C,남성,30대,높음,맑음,낮,10.0,9.0,10.00004189053605,10.000020774130201,0.9999978883682609,1.1111157656151167,1.4185714285714286,1.0,0.1111111111111111,1.0,0.1111111111111111
C00188,C,남성,10대,높음,맑음,낮,10.0,9.0,10.000176787938155,10.000048299487554,0.9999871513820879,1.1111307542153506,1.4157142857142857,1.0,0.1111111111111111,0.0,0.0
C00189,C,여성,40대,높음,맑음,낮,10.0,9.0,8.635535978399103,8.635529035014963,0.9999991959521497,0.9595039975999003,1.3214285714285714,1.0,0.1111111111111111,0.0,0.0
C00190,C,남성,20대,높음,맑음,낮,10.0,9.0,7.43,7.43,1.0,0.8255555555555555,1.0614285714285714,1.0,0.1111111111111111,0.0,0.0
C00191,C,남성,40대,높음,맑음,낮,10.0,9.0,10.000057854032297,10.000008454991066,0.999995060124456,1.111117539336922,1.4157142857142857,0.0,0.0,2.0,0.2222222222222222
C00192,C,여성,20대,높음,맑음,낮,10.0,9.0,7.5902878335625745,7.590277659295193,0.9999986595676469,0.8433653148402861,1.422857142857143,0.0,0.0,0.0,0.0
C00193,C,여성,40대,높음,맑음,낮,10.0,9.0,9.85143424987921,9.85143424987921,1.0,1.0946038055421345,1.4271428571428573,0.0,0.0,2.0,0.2222222222222222
C00194,C,여성,20대,높음,맑음,낮,10.0,9.0,10.000013717204206,10.000002678921302,0.9999988961732237,1.1111126352449119,1.0614285714285716,0.0,0.0,0.0,0.0
C00195,C,남성,40대,높음,맑음,낮,10.0,9.0,10.000025360579071,10.000009660801028,0.9999984300261773,1.1111139289532301,1.4157142857142857,0.0,0.0,0.0,0.0
C00196,C,남성,30대,높음,맑음,낮,10.0,9.0,9.25688078288215,9.256847031252656,0.9999963538874177,1.028542309209128,1.4214285714285713,0.0,0.0,1.0,0.1111111111111111
C00197,C,여성,60대 이상,높음,맑음,낮,10.0,9.0,8.379592725344079,8.37952794228387,0.9999922689488222,0.9310658583715643,1.4271428571428573,1.0,0.1111111111111111,0.0,0.0
C00198,C,남성,40대,높음,맑음,낮,10.0,9.0,10.000051367317724,10.000014887393977,0.9999963520263639,1.1111168185908582,1.4157142857142857,0.0,0.0,2.0,0.2222222222222222
C00199,C,여성,50대,높음,맑음,낮,10.0,9.0,10.000030273776998,10.000019297356749,0.9999989023612981,1.1111144748641109,0.7,0.0,0.0,1.0,0.1111111111111111
C00200,C,여성,40대,높음,맑음,낮,10.0,9.0,10.000021203361882,10.000000002821384,0.9999978799504454,1.1111134670402092,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
C00201,C,남성,20대,높음,맑음,낮,10.0,9.0,9.793362500154487,9.793317017880053,0.9999953558060949,1.0881513889060541,1.4014285714285712,0.0,0.0,0.0,0.0
C00202,C,여성,40대,높음,맑음,낮,10.0,9.0,8.623201178801104,8.623201178801104,1.0,0.9581334643112337,1.4242857142857144,0.0,0.0,0.0,0.0
C00203,C,남성,40대,높음,맑음,낮,10.0,9.0,7.557218135212698,7.556621064394321,0.9999209933063073,0.839690903912522,1.4257142857142855,0.0,0.0,0.0,0.0
C00204,C,남성,60대 이상,높음,맑음,낮,10.0,9.0,7.428323181361971,7.428305164863417,0.9999975746210668,0.8253692423735522,1.4157142857142857,0.0,0.0,2.0,0.2222222222222222
C00205,C,남성,40대,높음,맑음,낮,10.0,9.0,8.722960533977886,8.722960533977886,1.0,0.9692178371086541,1.417142857142857,0.0,0.0,0.0,0.0
C00206,C,여성,50대,높음,맑음,낮,10.0,9.0,8.358537332838715,8.358537332838715,1.0,0.9287263703154127,1.422857142857143,0.0,0.0,0.0,0.0
C00207,C,남성,40대,높음,맑음,낮,10.0,9.0,9.390592406324362,9.390509463323065,0.9999911674367592,1.0433991562582625,1.4185714285714286,0.0,0.0,1.0,0.1111111111111111
C00208,C,여성,40대,높음,맑음,낮,10.0,9.0,7.850052449680179,7.850010122240035,0.9999946080054349,0.8722280499644643,1.1214285714285714,0.0,0.0,0.0,0.0
C00209,C,남성,20대,높음,맑음,낮,10.0,9.0,9.925394333107862,9.925358068435047,0.9999963462738509,1.1028215925675402,0.7742857142857142,3.0,0.3333333333333333,0.0,0.0
C00210,C,남성,60대 이상,높음,맑음,낮,10.0,9.0,10.000017881585874,10.00000043987454,0.9999982558319854,1.111113097953986,0.8557142857142858,0.0,0.0,1.0,0.1111111111111111
C00211,C,여성,30대,높음,맑음,낮,10.0,9.0,9.80788497797876,9.807866503373528,0.9999981163517645,1.0897649975531956,1.4285714285714286,0.0,0.0,0.0,0.0
C00212,C,남성,50대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.41,0.0,0.0,0.0,0.0
C00213,C,여성,20대,높음,맑음,낮,10.0,9.0,9.05079036248794,9.050755068572576,0.9999961004604073,1.005643373609771,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
C00214,C,남성,40대,높음,맑음,낮,10.0,9.0,10.000032052207363,10.000000744884348,0.9999968692777331,1.1111146724674847,1.4285714285714286,0.0,0.0,2.0,0.2222222222222222
C00215,C,남성,40대,높음,맑음,낮,10.0,9.0,10.000035643040375,10.000001814696535,0.9999966171776734,1.1111150714489306,1.4185714285714286,0.0,0.0,0.0,0.0
C00216,C,여성,20대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1628571428571426,0.0,0.0,0.0,0.0
C00217,C,남성,60대 이상,높음,맑음,낮,10.0,9.0,8.980675479993149,8.980656080583802,0.9999978398719128,0.9978528311103498,1.4242857142857144,0.0,0.0,0.0,0.0
C00218,C,남성,30대,높음,맑음,낮,10.0,9.0,9.676348729354594,9.676348729354594,1.0,1.075149858817177,1.3985714285714288,1.0,0.1111111111111111,0.0,0.0
C00219,C,남성,20대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4214285714285713,0.0,0.0,0.0,0.0
C00220,C,여성,40대,높음,맑음,낮,10.0,9.0,9.270148142560146,9.270070566805767,0.9999916316596903,1.0300164602844606,1.417142857142857,0.0,0.0,0.0,0.0
C00221,C,남성,50대,높음,맑음,낮,10.0,9.0,7.4315923055879916,7.431566377883251,0.9999965111508174,0.8257324783986657,1.4185714285714286,0.0,0.0,1.0,0.1111111111111111
C00222,C,남성,40대,높음,맑음,낮,10.0,9.0,7.800768151181207,7.800768151181207,1.0,0.8667520167979119,1.1214285714285714,1.0,0.1111111111111111,0.0,0.0
C00223,C,여성,60대 이상,높음,맑음,낮,10.0,9.0,10.000050714049065,10.00000638290349,0.9999955669079245,1.1111167460054516,1.4185714285714286,2.0,0.2222222222222222,0.0,0.0
C00224,C,여성,30대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4257142857142855,1.0,0.1111111111111111,1.0,0.1111111111111111
C00225,C,남성,30대,높음,맑음,낮,10.0,9.0,8.391208474679587,8.39116958228654,0.9999953651022777,0.9323564971866207,1.4157142857142857,1.0,0.1111111111111111,1.0,0.1111111111111111
C00226,C,남성,20대,높음,맑음,낮,10.0,9.0,10.00001924925212,10.000006476373605,0.9999987227146072,1.111113249916902,1.422857142857143,0.0,0.0,0.0,0.0
C00227,C,남성,30대,높음,맑음,낮,10.0,9.0,7.48,7.48,1.0,0.8311111111111111,1.0685714285714287,0.0,0.0,1.0,0.1111111111111111
C00228,C,남성,30대,높음,맑음,낮,10.0,9.0,9.302397391581728,9.302377996854988,0.9999979150829702,1.0335997101757475,1.3585714285714283,1.0,0.1111111111111111,0.0,0.0
C00229,C,남성,30대,높음,맑음,낮,10.0,9.0,8.279999999999994,8.279999999999994,1.0,0.9199999999999994,1.1828571428571428,0.0,0.0,1.0,0.1111111111111111
C00230,C,남성,40대,높음,맑음,낮,10.0,9.0,7.906059851906086,7.906046953178318,0.9999983685011233,0.8784510946562318,1.4271428571428573,2.0,0.2222222222222222,0.0,0.0
C00231,C,여성,50대,높음,맑음,낮,10.0,9.0,9.91943099424031,9.919353995908759,0.9999922376261707,1.1021589993600345,1.4214285714285713,0.0,0.0,1.0,0.1111111111111111
C00232,C,여성,20대,높음,맑음,낮,10.0,9.0,10.00003573043577,10.000005858994664,0.9999970128665626,1.1111150811595298,1.2757142857142856,0.0,0.0,1.0,0.1111111111111111
C00233,C,남성,40대,높음,맑음,낮,10.0,9.0,7.709999999999999,7.709999999999999,1.0,0.8566666666666666,1.1014285714285712,4.0,0.4444444444444444,0.0,0.0
C00234,C,여성,50대,높음,맑음,낮,10.0,9.0,10.000043230644593,10.000000345025853,0.9999957114566657,1.1111159145160658,0.7,0.0,0.0,0.0,0.0
C00235,C,남성,40대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.2914285714285714,0.0,0.0,1.0,0.1111111111111111
C00236,C,남성,30대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4114285714285717,3.0,0.3333333333333333,0.0,0.0
C00237,C,여성,50대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.422857142857143,0.0,0.0,0.0,0.0
C00238,C,남성,20대,높음,맑음,낮,10.0,9.0,9.553274481371346,9.553274481371346,1.0,1.061474942374594,1.4214285714285713,0.0,0.0,1.0,0.1111111111111111
C00239,C,남성,20대,높음,맑음,낮,10.0,9.0,8.65133297544249,8.65133297544249,1.0,0.9612592194936099,1.4185714285714286,0.0,0.0,0.0,0.0
C00240,C,여성,30대,높음,맑음,낮,10.0,9.0,7.803468757036194,7.803421661792593,0.9999939648321705,0.8670520841151327,1.4157142857142857,4.0,0.4444444444444444,2.0,0.2222222222222222
C00241,C,남성,40대,높음,맑음,낮,10.0,9.0,10.000005810123975,10.000002386294996,0.999999657617301,1.1111117566804416,1.03,1.0,0.1111111111111111,1.0,0.1111111111111111
C00242,C,남성,40대,높음,맑음,낮,10.0,9.0,8.287943094609005,8.287943094609005,1.0,0.9208825660676673,1.2357142857142858,0.0,0.0,0.0,0.0
C00243,C,남성,40대,높음,맑음,낮,10.0,9.0,8.467423598992756,8.467414905898316,0.9999989733483464,0.9408248443325284,1.4185714285714286,2.0,0.2222222222222222,1.0,0.1111111111111111
C00244,C,여성,20대,높음,맑음,낮,10.0,9.0,7.454628702989007,7.454599771217393,0.9999961189520274,0.8282920781098897,1.1771428571428573,1.0,0.1111111111111111,2.0,0.2222222222222222
C00245,C,여성,40대,높음,맑음,낮,10.0,9.0,7.866398083443509,7.866372722612056,0.9999967760554215,0.8740442314937232,1.342857142857143,0.0,0.0,0.0,0.0
C00246,C,남성,20대,높음,맑음,낮,10.0,9.0,9.953572992831443,9.953572992831443,1.0,1.1059525547590492,0.7214285714285713,1.0,0.1111111111111111,0.0,0.0
C00247,C,여성,50대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0057142857142858,0.0,0.0,0.0,0.0
C00248,C,남성,60대 이상,높음,맑음,낮,10.0,9.0,10.000024614179063,10.000003818767516,0.9999979204639639,1.111113846019896,1.4214285714285713,0.0,0.0,0.0,0.0
C00249,C,남성,40대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.422857142857143,1.0,0.1111111111111111,1.0,0.1111111111111111
C00250,C,남성,20대,높음,맑음,낮,10.0,9.0,9.500098163241345,9.500020077669307,0.9999917805510325,1.0555664625823717,1.3571428571428572,0.0,0.0,0.0,0.0
C00251,C,남성,40대,높음,맑음,낮,10.0,9.0,7.59221931233676,7.59221931233676,1.0,0.8435799235929733,1.42,0.0,0.0,0.0,0.0
C00252,C,여성,50대,높음,맑음,낮,10.0,9.0,7.976705555549703,7.976705555549703,1.0,0.8863006172833003,1.4157142857142857,0.0,0.0,0.0,0.0
C00253,C,남성,50대,높음,맑음,낮,10.0,9.0,9.676097405373564,9.676097405373564,1.0,1.0751219339303961,1.4157142857142857,0.0,0.0,0.0,0.0
C00254,C,남성,40대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4271428571428573,0.0,0.0,0.0,0.0
C00255,C,남성,20대,높음,맑음,낮,10.0,9.0,8.870020565721829,8.870000319537162,0.9999977174591066,0.9855578406357588,1.2671428571428571,0.0,0.0,1.0,0.1111111111111111
C00256,C,남성,50대,높음,맑음,낮,10.0,9.0,8.21140777416665,8.21140777416665,1.0,0.9123786415740722,1.2485714285714284,1.0,0.1111111111111111,0.0,0.0
C00257,C,여성,60대 이상,높음,맑음,낮,10.0,9.0,10.000042536676958,10.00001746446243,0.999997492789212,1.1111158374085508,1.4257142857142855,2.0,0.2222222222222222,0.0,0.0
C00258,C,남성,30대,높음,맑음,낮,10.0,9.0,10.000036350723029,10.000004614446574,0.9999968263838909,1.1111151500803365,1.42,0.0,0.0,0.0,0.0
C00259,C,남성,40대,높음,맑음,낮,10.0,9.0,8.98779436391634,8.987123399850514,0.9999253471943551,0.9986438182129267,1.42,0.0,0.0,0.0,0.0
C00260,C,남성,20대,높음,맑음,낮,10.0,9.0,9.328069722774092,9.328018236564239,0.9999944805076094,1.0364521914193436,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
C00261,C,남성,50대,높음,맑음,낮,10.0,9.0,9.442183981225613,9.442183981225613,1.0,1.0491315534695125,1.4142857142857144,1.0,0.1111111111111111,0.0,0.0
C00262,C,남성,60대 이상,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4185714285714286,0.0,0.0,0.0,0.0
C00263,C,여성,40대,높음,맑음,낮,10.0,9.0,7.352901359542856,7.352654849534116,0.9999664744572672,0.8169890399492062,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
C00264,C,남성,50대,높음,맑음,낮,10.0,9.0,10.000026309980365,10.000012469973868,0.9999986160029916,1.1111140344422628,0.7071428571428573,0.0,0.0,0.0,0.0
C00265,C,남성,30대,높음,맑음,낮,10.0,9.0,7.799999999999999,7.799999999999999,1.0,0.8666666666666666,1.114285714285714,0.0,0.0,1.0,0.1111111111111111
C00266,C,여성,40대,높음,맑음,낮,10.0,9.0,9.664218190051951,9.664218190051953,1.0000000000000002,1.0738020211168835,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
C00267,C,여성,40대,높음,맑음,낮,10.0,9.0,10.0000363608366,10.000009007927424,0.9999972647190282,1.1111151512040667,0.9771428571428572,0.0,0.0,0.0,0.0
C00268,C,여성,30대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.2571428571428571,2.0,0.2222222222222222,0.0,0.0
C00269,C,남성,40대,높음,맑음,낮,10.0,9.0,7.522718513722311,7.518842587390137,0.9994847705221053,0.8358576126358124,1.3799999999999997,0.0,0.0,0.0,0.0
C00270,C,여성,50대,높음,맑음,낮,10.0,9.0,9.275276725919309,9.275276725919307,0.9999999999999998,1.0305863028799231,1.382857142857143,1.0,0.1111111111111111,0.0,0.0
C00271,C,여성,40대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4285714285714286,2.0,0.2222222222222222,0.0,0.0
C00272,C,남성,50대,높음,맑음,낮,10.0,9.0,8.501474118253139,8.501474118253139,1.0,0.9446082353614599,1.37,2.0,0.2222222222222222,0.0,0.0
C00273,C,여성,40대,높음,맑음,낮,10.0,9.0,10.000066136922985,10.00000827929364,0.9999942142753305,1.1111184596581094,1.4185714285714286,0.0,0.0,0.0,0.0
C00274,C,여성,30대,높음,맑음,낮,10.0,9.0,9.290936202003355,9.290936202003355,1.0,1.0323262446670394,1.407142857142857,0.0,0.0,2.0,0.2222222222222222
C00275,C,여성,20대,높음,맑음,낮,10.0,9.0,10.00004106750533,10.000007173297266,0.9999966105931131,1.111115674167259,1.4014285714285717,3.0,0.3333333333333333,1.0,0.1111111111111111
C00276,C,여성,30대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8242857142857142,2.0,0.2222222222222222,0.0,0.0
C00277,C,여성,30대,높음,맑음,낮,10.0,9.0,10.000051862841326,10.000004818054732,0.9999952955457392,1.1111168736490362,1.417142857142857,0.0,0.0,1.0,0.1111111111111111
C00278,C,여성,20대,높음,맑음,낮,10.0,9.0,8.53,8.53,1.0,0.9477777777777777,1.2185714285714284,0.0,0.0,0.0,0.0
C00279,C,남성,40대,높음,맑음,낮,10.0,9.0,10.000016109761543,10.000007926873744,0.9999991817125384,1.111112901084616,1.2357142857142855,0.0,0.0,0.0,0.0
C00280,C,여성,30대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.42,0.0,0.0,0.0,0.0
C00281,C,여성,30대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.0185714285714285,1.0,0.1111111111111111,0.0,0.0
C00282,C,남성,20대,높음,맑음,낮,10.0,9.0,9.804952534452617,9.804937177707911,0.9999984337767417,1.0894391704947353,1.35,0.0,0.0,0.0,0.0
C00283,C,남성,30대,높음,맑음,낮,10.0,9.0,8.898448772079883,8.898303319496874,0.9999836541641431,0.9887165302310981,1.1814285714285713,2.0,0.2222222222222222,0.0,0.0
C00284,C,여성,40대,높음,맑음,낮,10.0,9.0,10.000085091122024,10.000010925649576,0.999992583515863,1.111120565680225,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
C00285,C,남성,50대,높음,맑음,낮,10.0,9.0,8.495733838149329,8.495733838149329,1.0,0.9439704264610366,1.4285714285714286,1.0,0.1111111111111111,1.0,0.1111111111111111
C00286,C,여성,30대,높음,맑음,낮,10.0,9.0,9.135087631267771,9.135014102821112,0.9999919509861726,1.0150097368075301,1.4271428571428573,1.0,0.1111111111111111,1.0,0.1111111111111111
C00287,C,남성,20대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4285714285714286,0.0,0.0,0.0,0.0
C00288,C,여성,40대,높음,맑음,낮,10.0,9.0,9.983193791520781,9.98315226738964,0.9999958405965056,1.1092437546134202,0.92,1.0,0.1111111111111111,0.0,0.0
C00289,C,남성,10대,높음,맑음,낮,10.0,9.0,10.00003868394706,10.000011568217285,0.9999972884375119,1.1111154093274511,1.0985714285714283,0.0,0.0,0.0,0.0
C00290,C,여성,40대,높음,맑음,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.1542857142857144,2.0,0.2222222222222222,0.0,0.0
