behavior,straightness,stop_rate,direction_change_rate,traj_avg_speed,path_length,displacement
zigzag,0.36481623869253255,0.11606124409646032,0.4692557343874444,1.0569546730837867,9.310777707647162,2.710672756638469
zigzag,0.20639747840332287,0.10517105593768547,0.6489351542566364,0.8497500392753141,11.558443430354716,3.988416854056114
zigzag,0.36721097714213835,0.10353442983697905,0.5878639413454867,0.9224019102119749,8.553120855726313,2.731973238601056
zigzag,0.33970974224496386,0.13337618139903085,0.503718483511469,1.370793909977593,11.528283717497924,2.115737548866525
zigzag,0.23676762181310118,0.09347422259951618,0.5303585430749244,0.836706552562452,10.332524398574371,2.7603103484553113
zigzag,0.292740004587833,0.08146501287798545,0.44275537584459074,1.2795504396720592,8.453700976278423,3.5765143193672495
zigzag,0.17965450638179126,0.07104552295034776,0.6951041473515116,1.3772403951270062,9.215354312643413,3.9433662325003467
zigzag,0.11972730312922128,0.11371745005400996,0.46235910728828766,0.8505660444283045,11.981839859169343,4.097722170678164
zigzag,0.30841776851409575,0.06576600919187428,0.6133866581763305,1.146346500075743,10.197050416973035,4.428313847502837
zigzag,0.27958496528573595,0.11896178555815713,0.43918062557137655,1.3704696287624647,8.87276400425651,3.39418546294316
zigzag,0.1915509977025341,0.14219175706254505,0.4991005307308235,1.2268153266681485,11.822854328583583,3.532823577179884
zigzag,0.2564179707677077,0.09249465540322235,0.5826095564562717,1.1830892702156117,8.113832049026701,2.6359934361576647
zigzag,0.3760604416167693,0.10741915182596562,0.45092988707765846,1.0598739499224432,11.920746726873155,4.206070993885099
zigzag,0.32582830409905794,0.14933515782055057,0.45383014514632997,1.363015497518436,11.522907842227221,2.7425865550856647
zigzag,0.32900483559187566,0.09806597947800719,0.732654266494675,1.2151606967111213,11.529398635444476,4.451631141956092
zigzag,0.39174334183522086,0.10275283213668068,0.7748239083107628,1.3540452663469025,10.375772576237004,4.730246174902943
zigzag,0.1458179895989108,0.057804417565338585,0.5762552499651384,1.1775965933846964,9.180771595748238,3.783615948905688
zigzag,0.29248080471126026,0.13521920981310506,0.44826655217265826,1.1765778482605218,11.219887081733328,2.2673050500682668
zigzag,0.21502205343097186,0.13581665774221163,0.5558198602404198,1.0128270824304686,8.211837831972023,3.9855408102080103
zigzag,0.20365605473583365,0.11350509691181707,0.5841455541987925,1.0598567151104799,8.989834385624395,3.0494977211262375
zigzag,0.3681125474975593,0.08705802833191463,0.4870966502398342,1.2097838694250749,8.939470789278676,3.929572408835416
zigzag,0.37507515011556947,0.1357181148596906,0.7343217154721522,1.0598835563184483,8.581718711227317,4.873721047756642
zigzag,0.2444159211791652,0.05529746319976722,0.5791863456215225,1.3679843667671912,9.480047437553873,2.0621506612973093
zigzag,0.3624268440087064,0.055349973144822276,0.6385295095185202,0.8379545876229603,9.36866204361531,3.6966994896831524
zigzag,0.11716040428701036,0.05489193723840527,0.6000663489919532,1.391852153515324,8.799073986009189,2.9972628934915164
zigzag,0.14400756057894665,0.08036339442788919,0.6382823561729265,1.252845899145299,9.09922479431576,2.21277059888716
zigzag,0.27199509258212384,0.1038247251021723,0.5410916716981131,0.8331060356107636,11.847954719401217,4.259046105314763
zigzag,0.12299187177317036,0.13033046364236112,0.5786327146350401,1.0967842618007941,11.334507134043696,2.8241290080717802
zigzag,0.12308106393094471,0.12497860178925113,0.6773280467701474,1.0083632121676473,9.310304836608166,3.107114999788388
zigzag,0.19025790372493886,0.11404641012093515,0.7581860371828496,1.0195612663913827,8.129819443705003,2.662615154693156
zigzag,0.11996596470941073,0.1168557340965022,0.6611094721495421,1.0384420416364457,8.620233661673598,2.2218051152312404
zigzag,0.3087435286776239,0.08158965256013685,0.6880467363677074,1.1813576345838996,9.47064126971383,2.7100434698486753
zigzag,0.1517559890581513,0.14024083322175207,0.5532271464801168,0.9616318479643104,9.663324062621818,3.8259924401233127
zigzag,0.236471399813866,0.11377231961052901,0.45782122429833283,0.8559170167348771,8.277212117657639,3.0033739898439427
zigzag,0.16371246336092676,0.12313886336042354,0.6015580054402394,0.8252351487777058,11.827363401543032,2.16619498285156
zigzag,0.11851054283787188,0.13934296624856515,0.5294768560376384,0.8390053111832121,11.019692759691662,3.763827865676782
zigzag,0.11561524868524568,0.12284423609497098,0.558207424868668,1.2029841032953206,9.268500168336903,3.6192247460106732
zigzag,0.222467489640921,0.13638880374332712,0.5547695361237875,0.9785675463822153,10.707923052180153,4.766109831003668
zigzag,0.3724739667512087,0.08790215939666969,0.5031320697340627,1.3558809610593763,10.74990762044516,4.190174138326022
zigzag,0.3419238673327184,0.10948495998037748,0.7602153363526901,1.1514167742170693,10.24896958936805,2.247189081893453
zigzag,0.1524984078942242,0.1109920823675262,0.7066276373054017,1.158060624240338,10.51929267449173,4.515063701253962
zigzag,0.3270233179174301,0.09138925583526877,0.6942131633977069,1.1650227406474822,10.038728462116337,3.3494179260041865
zigzag,0.2632737481889424,0.1468598984493455,0.5695231492576489,1.3101337346086983,10.669010281396606,2.3131230238089606
zigzag,0.3542607346836061,0.057414651550038935,0.7797523015438917,1.2675038619986585,8.300661240932449,2.313014241078532
zigzag,0.26195340721904925,0.06884826208223005,0.6684025576410536,1.3825556930433307,10.959131859766927,2.671150113058346
zigzag,0.2690828955026061,0.06870009373465726,0.7587144816928636,0.9228110343785311,8.548523147942323,4.281391447558777
zigzag,0.3741679476465105,0.11157434839826208,0.45859941392939735,1.1641258417835352,11.368460483032338,2.41281971133622
zigzag,0.14282454210520631,0.06330824564018513,0.7973415496770194,0.8259202262248952,8.167366100294078,4.282014977558024
zigzag,0.20861926358519609,0.07585907355597568,0.6319186373299237,1.3434333643727654,8.729228776933384,2.3957333827940657
zigzag,0.3383202050846077,0.06146472465251223,0.7093801990862999,1.0151182110936843,8.742640026609767,4.365259324003829
zigzag,0.3901475880410963,0.10911720732144195,0.588085562943794,0.9358733079221092,11.5606606630021,2.358848813828651
zigzag,0.2054293445240678,0.13004909986703528,0.4359495788451434,1.0112022365009588,10.474875375667448,3.6958953744353567
zigzag,0.2675998830953752,0.07985424987973261,0.48535940770370417,1.2787697430662543,10.660485881121435,2.4851637861874365
zigzag,0.2728423934652075,0.09762138311200547,0.6701006350417456,1.1308915527054688,9.640899980600143,3.39121939319336
zigzag,0.34926278886669987,0.09210242578331077,0.7604912940488563,0.9753203625984528,11.124117281431454,3.297890010155857
zigzag,0.2039443016281359,0.12455436589659782,0.5198341486848527,1.211304361501098,8.965795150445224,4.770098186623066
zigzag,0.24705375192413312,0.058843423038375524,0.5509339623467695,0.8559063370803782,9.41171457239211,4.171258965319469
zigzag,0.3876826166093329,0.12129436138203659,0.6473682596183788,1.245678677310209,10.902261008539966,3.805100988009757
zigzag,0.39511506841701116,0.1174599331916988,0.6196263278726869,0.9857338902904164,8.279760533074196,3.943562250603171
zigzag,0.1247368775720777,0.10104440155081323,0.4883496313970348,0.9567986415975703,11.83554682665073,3.2928450003517424
zigzag,0.14967734195901766,0.11715606347394995,0.6697312289192875,0.9584215276083148,9.194486323191525,2.9173565737069502
zigzag,0.17095132734459229,0.09755798636033716,0.4094275662079053,1.1936208606670544,11.453496391166865,2.4447515785262097
zigzag,0.393333684892639,0.10941431790629011,0.40012383713938393,0.9261430119252165,10.100907919406469,4.430870521315307
zigzag,0.20556030186832322,0.13404188877641898,0.6453771180767929,1.3398916466291353,8.992020355427702,4.297734975264909
zigzag,0.37546046160018975,0.09969478400032833,0.5177393446605572,1.3511893154049408,8.035154735032528,2.23864396060524
zigzag,0.3929742680584435,0.0678607509114528,0.4826392593102511,0.9732044823254972,10.708152710179954,3.8985250535117295
zigzag,0.11099765512081437,0.0726718175989654,0.6071603227240223,1.2148351185696997,10.255884006870929,4.711078556350047
zigzag,0.2451016818112105,0.06735887662089257,0.792415126004959,0.9757145676506351,8.91482469110639,4.162718072828126
zigzag,0.244198832091007,0.0580427674650871,0.6720165796263433,1.1500684764908697,11.254816680166757,3.0575274903867076
zigzag,0.18578502645671463,0.09076007842651453,0.40347804004126936,1.2652872761787788,10.024612207161294,3.9768777225637826
zigzag,0.3721465116581948,0.07398735544769076,0.522847773615758,1.0765526100402143,10.319657499527455,4.14994419547202
zigzag,0.20706131713888312,0.11942313434507536,0.5292135669641076,1.1254217431011868,10.725845246605004,4.830799004374736
zigzag,0.1899369764405131,0.076152875299756,0.46379883740120875,1.186423257302522,11.485750876630544,4.4444454963869235
zigzag,0.16733446369937177,0.1331260462445108,0.7668849742030097,1.153378416407031,8.272833236488399,2.2387475210017715
zigzag,0.32300343939526843,0.07894130025116078,0.6433639003901288,1.3811052687597645,9.09473556909315,4.448921523553306
zigzag,0.24623121488738386,0.09160535107566646,0.7903927060852602,1.2124453802464985,9.287285217073679,3.0132093580370944
zigzag,0.34288846393588934,0.07676036339080564,0.7913578250615009,0.840239822463549,8.778419324534086,2.7116538934857575
zigzag,0.214946512714909,0.14063701288377145,0.6713943262024546,1.2629689164469717,8.613856305789746,2.2128193468196744
zigzag,0.36204590323573527,0.10561624838148546,0.579517136479011,0.9091803638156725,10.688729211522796,2.9458840898859577
zigzag,0.2750322002628939,0.1363308727190864,0.4476754115672203,0.9998929284019825,8.964607053175518,4.727377536436963
zigzag,0.2256776156080079,0.05517686714109049,0.5156974848469902,1.389944361080703,11.819478643725066,2.7511434962368004
zigzag,0.3603761772083488,0.05540364887485676,0.6158882948035622,1.342684242977234,11.76427585703268,4.888565275002694
zigzag,0.3495775631373736,0.123243971279412,0.5478780639284584,1.131673506191247,8.848939674371602,2.8428112337313243
zigzag,0.32118779692619986,0.10759780253554484,0.5220538339579802,0.8355105760896524,9.08577327738478,4.959491799921478
zigzag,0.10470813850481199,0.11500916869426413,0.7804183088089895,1.2047343651736,8.393713278723306,2.9156422043913373
zigzag,0.33496156813165723,0.12536191327743557,0.46997851520311357,0.8803013248277641,9.00044107903113,4.644413080093888
zigzag,0.12257334695815748,0.06536480685717944,0.43022547977246034,0.9316826653865002,11.137493972554495,4.698701994973244
zigzag,0.23831278003346726,0.11928214579415299,0.7907273137890324,1.244461630256295,9.430709498842004,4.546233157640917
zigzag,0.35907519813653355,0.08879958505030269,0.7276316122811748,1.091630377194919,10.136498398049778,2.462470199952753
zigzag,0.19577713787666493,0.061842832837301166,0.7199954850039016,0.887271332549682,8.060204115709793,4.986261578424468
zigzag,0.3224635451817548,0.09012316129908592,0.7457405841111727,0.9059277989764747,10.951085673648288,4.279601512385925
zigzag,0.15250811964476493,0.12311432707381918,0.44293147818830486,1.1813175427383493,11.081969405679828,4.892897489837603
zigzag,0.18492472476348149,0.07468643380181314,0.4876958222730779,1.2939007759700956,8.908996871315924,3.0933355627603882
zigzag,0.3609624999731229,0.12157621503420375,0.7221106091994183,0.9294289543378089,9.879147205185498,2.6965999899439135
zigzag,0.27274220951411515,0.07997516843670205,0.5889231622927403,1.353896450581601,11.414632055598656,3.202326942909711
zigzag,0.14053043341704516,0.1201196926778581,0.7655902202315025,1.3493944838826093,10.851924071218898,4.057670592806538
zigzag,0.17494774472657326,0.09384247756688556,0.4549863841464413,1.1607836904551854,9.06556845066628,4.412854250995462
zigzag,0.3141980051047757,0.12339818512111227,0.7832735512237006,1.2319806777810904,8.00685292207008,2.335995545527238
zigzag,0.31811765952956883,0.06435107991350796,0.7447428494954613,1.1892990966980503,10.184770529898167,2.2248132084472294
zigzag,0.33640975268689266,0.06753606149858558,0.6219464149520004,1.149052092446094,11.666855127344064,4.335517410506537
zigzag,0.11526192406069889,0.07480775198323067,0.558638114558701,1.3012668938243799,11.705264301510526,4.123550881822673
zigzag,0.2589456109244814,0.07330948505641932,0.5129247743845917,1.1080824459052891,11.474107809070235,2.9552338779317706
zigzag,0.3287108864012398,0.08071902453302428,0.6596942657104624,1.0508098160549193,8.466604103424052,2.9726366088401805
zigzag,0.2542829426073677,0.061932683090945545,0.4874793232744246,1.078846814674573,11.689077364813286,4.68176976672947
zigzag,0.19463583480805435,0.1271858319511372,0.7162727254489583,1.177037697507085,10.202573990453741,3.0947576533085837
zigzag,0.21001857883172037,0.05686457586209692,0.4870158172665765,1.08343048671962,8.965745345681627,4.286086080428799
zigzag,0.38770906762704427,0.10321224794446099,0.7611020187270401,1.3332713880592242,8.237904347564228,2.855361278191053
zigzag,0.30811786851072775,0.052634856144439114,0.7991104748315832,1.2380530469735884,11.132983037424724,2.614521773044845
zigzag,0.20281320551076676,0.1454822891461805,0.7015219000573012,0.9850045777695011,11.539940816561353,2.2354555264573936
zigzag,0.19468082514610352,0.1396156878777116,0.7237918552418707,1.2017558611183252,8.294882581380369,3.2372910618583663
zigzag,0.19059050686460088,0.1223534404906892,0.7080056911063416,0.9170655647081004,11.33176631947334,2.93103647651147
zigzag,0.1729239568705967,0.1250325369898318,0.6842894732996632,1.0014141450564809,10.779954987372044,3.704501303726294
zigzag,0.3480514604169967,0.07926034061035249,0.658586548867464,0.872276279954519,10.592812832077293,4.965470413341332
zigzag,0.3467854692284128,0.05900569521528359,0.6784282471906771,1.2100209230992043,11.392996503866833,4.266921117359484
zigzag,0.30882413026417893,0.12733020697865516,0.6497081617673496,0.8163684507944416,8.57990648683744,2.7375301378227097
zigzag,0.3660413716551639,0.1171817994571789,0.644778226601814,0.8928673093080842,8.131712079248844,4.814820275964145
zigzag,0.2148519186416182,0.11126483719355881,0.6653986305757023,1.1215425704766775,10.075435038221432,3.087563652594609
zigzag,0.2884237701597213,0.056983237349633266,0.5782097975923304,0.8575448659995919,11.613660039874222,4.317350175678893
zigzag,0.18804652973198133,0.09217229486839904,0.7145131714791636,1.326341744296451,8.093192474419428,2.848692945658832
zigzag,0.17439356421512503,0.11008027287903496,0.5697467339774916,0.9499321885645302,10.955968795037062,3.417644069508797
zigzag,0.20277346241306377,0.10957819817899514,0.6611329235947976,1.2992697556865895,10.058768270694301,4.128099316397592
zigzag,0.30101699964274425,0.06063632456892744,0.7515646987123108,1.0148019767898222,11.52992230760329,3.2514805657714363
zigzag,0.24907210480507716,0.05355041239296829,0.5351921061012979,1.3273187612006776,9.402873227983626,3.6225712753840966
zigzag,0.18105554739781465,0.06521752246701751,0.6603243791539533,0.8051840340491455,10.846562549481753,4.509917995338693
zigzag,0.18568296337498003,0.09901791288302217,0.6674485662620311,1.1778219227279834,9.584574300975016,2.5868676227378584
zigzag,0.16853291355531552,0.09860491152511142,0.7509197411569243,0.9285116753416889,8.679846261587869,3.949132335602089
zigzag,0.36219255637555603,0.12885750107869126,0.7093647416751765,1.0586578230204196,10.04896078344366,2.6965882278005533
zigzag,0.23236946902532407,0.07431123444874957,0.601331591892271,1.2270227756441432,8.10975463278658,2.4906588343813767
