pedestrian_id,location,gender,age_group,crowd_density,weather,time_period,n_points_valid,duration_s,path_length_m,displacement_m,straightness,traj_avg_speed_ms,base_speed_ms,stop_count,stop_rate_per_s,direction_change,direction_change_rate
A00156,A,여성,20대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.284285714285714,1.0,0.1111111111111111,3.0,0.3333333333333333
A00157,A,여성,30대,높음,흐림,낮,10.0,9.0,8.167067088708809,8.167067088708809,1.0,0.9074518987454232,1.4285714285714286,0.0,0.0,2.0,0.2222222222222222
A00158,A,여성,20대,높음,흐림,낮,10.0,9.0,8.14577369384423,8.145744849136316,0.9999964589357624,0.9050859659826922,1.4214285714285713,0.0,0.0,0.0,0.0
A00159,A,여성,20대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.082857142857143,4.0,0.4444444444444444,2.0,0.2222222222222222
A00160,A,남성,20대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4257142857142855,1.0,0.1111111111111111,2.0,0.2222222222222222
A00161,A,여성,30대,높음,흐림,낮,10.0,9.0,10.00001576065906,10.000000801621205,0.999998504098572,1.1111128622954511,1.3942857142857146,2.0,0.2222222222222222,1.0,0.1111111111111111
A00162,A,남성,30대,높음,흐림,낮,10.0,9.0,10.000079237462312,10.000015678712138,0.9999936441753445,1.1111199152735902,1.4214285714285713,1.0,0.1111111111111111,1.0,0.1111111111111111
A00163,A,여성,20대,높음,흐림,낮,10.0,9.0,8.41594342628953,8.41594342628953,1.0,0.9351048251432812,1.4185714285714286,1.0,0.1111111111111111,0.0,0.0
A00164,A,남성,20대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.42,0.0,0.0,0.0,0.0
A00165,A,남성,30대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.417142857142857,1.0,0.1111111111111111,2.0,0.2222222222222222
A00166,A,남성,20대,높음,흐림,낮,10.0,9.0,9.668725719175633,9.668591074516398,0.9999860742084173,1.0743028576861815,1.4271428571428573,1.0,0.1111111111111111,3.0,0.3333333333333333
A00167,A,남성,40대,높음,흐림,낮,10.0,9.0,10.000068556839905,10.000024112803763,0.999995555626855,1.1111187285377673,1.4271428571428573,0.0,0.0,0.0,0.0
A00168,A,여성,40대,높음,흐림,낮,10.0,9.0,7.243504736096997,7.243504736096997,1.0,0.804833859566333,1.4271428571428573,1.0,0.1111111111111111,1.0,0.1111111111111111
A00169,A,여성,20대,높음,흐림,낮,10.0,9.0,10.000107389721919,10.000037807015696,0.9999930418041016,1.1111230433024355,1.4257142857142855,1.0,0.1111111111111111,1.0,0.1111111111111111
A00170,A,남성,10대,높음,흐림,낮,10.0,9.0,8.52441319534401,8.52441319534401,1.0,0.94715702170489,1.2971428571428572,1.0,0.1111111111111111,0.0,0.0
A00171,A,여성,30대,높음,흐림,낮,10.0,9.0,9.886001699880714,9.886001699880714,1.0,1.0984446333200792,1.134285714285714,1.0,0.1111111111111111,1.0,0.1111111111111111
A00172,A,여성,30대,높음,흐림,낮,10.0,9.0,8.710049962737312,8.710036773224203,0.9999984857132663,0.9677833291930347,1.2442857142857144,3.0,0.3333333333333333,0.0,0.0
A00173,A,여성,20대,높음,흐림,낮,10.0,9.0,9.959342454714351,9.959342454714351,1.0,1.1065936060793724,1.4271428571428573,0.0,0.0,0.0,0.0
A00174,A,여성,20대,높음,흐림,낮,10.0,9.0,8.060694822545285,8.060663231806545,0.9999960808913579,0.8956327580605872,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
A00175,A,남성,40대,높음,흐림,낮,10.0,9.0,9.063022727623322,9.062907713985904,0.9999873095719967,1.0070025252914803,1.4185714285714286,1.0,0.1111111111111111,0.0,0.0
A00176,A,남성,30대,높음,흐림,낮,10.0,9.0,9.48168552030202,9.481336614323693,0.9999632021144784,1.0535206133668913,1.422857142857143,0.0,0.0,0.0,0.0
A00177,A,여성,30대,높음,흐림,낮,10.0,9.0,8.101331252042153,8.101294608860302,0.9999954768937709,0.9001479168935725,1.4242857142857144,2.0,0.2222222222222222,2.0,0.2222222222222222
A00178,A,남성,10대,높음,흐림,낮,10.0,9.0,9.55540238160586,9.555376658543373,0.999997308008448,1.0617113757339844,1.4271428571428573,0.0,0.0,0.0,0.0
A00179,A,남성,30대,높음,흐림,낮,10.0,9.0,8.15741063395976,8.157391566072846,0.9999976625074096,0.9063789593288623,1.42,0.0,0.0,0.0,0.0
A00180,A,여성,20대,높음,흐림,낮,10.0,9.0,9.795844474532904,9.795820022850533,0.9999975038719291,1.0884271638369893,1.4242857142857144,0.0,0.0,2.0,0.2222222222222222
A00181,A,남성,40대,높음,흐림,낮,10.0,9.0,10.000016936488569,10.00000009565424,0.9999983159194193,1.1111129929431742,1.4142857142857144,0.0,0.0,0.0,0.0
A00182,A,남성,30대,높음,흐림,낮,10.0,9.0,9.38515506509674,9.385083599287341,0.999992385228704,1.042795007232971,1.227142857142857,2.0,0.2222222222222222,0.0,0.0
A00183,A,여성,40대,높음,흐림,낮,10.0,9.0,8.246155464986971,8.246155464986971,1.0,0.9162394961096635,1.1414285714285717,0.0,0.0,1.0,0.1111111111111111
A00184,A,여성,20대,높음,흐림,낮,10.0,9.0,8.202340696699949,8.202330858120744,0.9999988005156615,0.9113711885222165,1.4271428571428573,1.0,0.1111111111111111,0.0,0.0
A00185,A,남성,20대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.405714285714286,1.0,0.1111111111111111,2.0,0.2222222222222222
A00186,A,남성,40대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4185714285714286,0.0,0.0,1.0,0.1111111111111111
A00187,A,여성,20대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.417142857142857,1.0,0.1111111111111111,2.0,0.2222222222222222
A00188,A,남성,20대,높음,흐림,낮,10.0,9.0,8.91195829440618,8.91195829440618,1.0,0.9902175882673533,1.4271428571428573,1.0,0.1111111111111111,0.0,0.0
A00189,A,남성,20대,높음,흐림,낮,10.0,9.0,8.635548126486166,8.63553735576145,0.999998752745679,0.9595053473873517,1.3114285714285714,0.0,0.0,0.0,0.0
A00190,A,남성,30대,높음,흐림,낮,10.0,9.0,10.000039089304169,10.000024558709171,0.9999985469461802,1.1111154543671298,0.9514285714285714,1.0,0.1111111111111111,1.0,0.1111111111111111
A00191,A,남성,30대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.2414285714285715,1.0,0.1111111111111111,0.0,0.0
A00192,A,남성,40대,높음,흐림,낮,10.0,9.0,7.590255970207987,7.590243508981999,0.9999983582601117,0.8433617744675541,1.42,0.0,0.0,0.0,0.0
A00193,A,여성,20대,높음,흐림,낮,10.0,9.0,9.851495784421706,9.851435377744567,0.9999938682735636,1.094610642713523,1.4257142857142855,0.0,0.0,2.0,0.2222222222222222
A00194,A,여성,50대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.9871428571428572,0.0,0.0,0.0,0.0
A00195,A,남성,20대,높음,흐림,낮,10.0,9.0,8.184793862049535,8.184793862049535,1.0,0.9094215402277261,1.4242857142857144,5.0,0.5555555555555556,0.0,0.0
A00196,A,여성,50대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4242857142857144,0.0,0.0,2.0,0.2222222222222222
A00197,A,여성,20대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4285714285714286,1.0,0.1111111111111111,0.0,0.0
A00198,A,여성,20대,높음,흐림,낮,10.0,9.0,9.575691816398455,9.575691816398455,1.0,1.0639657573776062,1.4214285714285713,3.0,0.3333333333333333,0.0,0.0
A00199,A,남성,20대,높음,흐림,낮,10.0,9.0,8.388343743761341,8.388331038709882,0.999998485392129,0.9320381937512602,1.42,0.0,0.0,0.0,0.0
A00200,A,남성,20대,높음,흐림,낮,10.0,9.0,8.126471131645928,8.126444598537352,0.9999967349778094,0.9029412368495476,1.4142857142857144,0.0,0.0,0.0,0.0
A00201,A,남성,20대,높음,흐림,낮,10.0,9.0,10.000048720721972,10.000004178499315,0.9999955457994355,1.1111165245246637,1.417142857142857,1.0,0.1111111111111111,3.0,0.3333333333333333
A00202,A,남성,10대,높음,흐림,낮,10.0,9.0,8.623201178801104,8.623201178801104,1.0,0.9581334643112337,1.4257142857142855,0.0,0.0,0.0,0.0
A00203,A,남성,40대,높음,흐림,낮,10.0,9.0,7.556546458535742,7.556546458535742,1.0,0.839616273170638,1.4185714285714286,0.0,0.0,0.0,0.0
A00204,A,남성,20대,높음,흐림,낮,10.0,9.0,7.428300176417563,7.428300176417563,1.0,0.8253666862686182,1.4142857142857144,2.0,0.2222222222222222,0.0,0.0
A00205,A,여성,20대,높음,흐림,낮,10.0,9.0,8.55,8.55,1.0,0.9500000000000001,1.2214285714285713,0.0,0.0,2.0,0.2222222222222222
A00206,A,여성,20대,높음,흐림,낮,10.0,9.0,8.358670138874963,8.358542727567803,0.9999847569882477,0.9287411265416625,1.4157142857142857,0.0,0.0,1.0,0.1111111111111111
A00207,A,남성,30대,높음,흐림,낮,10.0,9.0,9.682243221556668,9.682195621214607,0.9999950837485724,1.0758048023951854,1.42,2.0,0.2222222222222222,0.0,0.0
A00208,A,여성,30대,높음,흐림,낮,10.0,9.0,8.662433163621852,8.662433163621852,1.0,0.9624925737357614,1.422857142857143,0.0,0.0,0.0,0.0
A00209,A,남성,40대,높음,흐림,낮,10.0,9.0,9.77234086524862,9.77234086524862,1.0,1.085815651694291,1.417142857142857,0.0,0.0,0.0,0.0
A00210,A,남성,30대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4257142857142855,0.0,0.0,1.0,0.1111111111111111
A00211,A,여성,30대,높음,흐림,낮,10.0,9.0,9.12179899237347,9.12179899237347,1.0,1.01353322137483,1.4242857142857144,0.0,0.0,1.0,0.1111111111111111
A00212,A,여성,30대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4157142857142857,0.0,0.0,0.0,0.0
A00213,A,남성,40대,높음,흐림,낮,10.0,9.0,10.00005419297795,10.000001061744872,0.9999946869054853,1.1111171325531055,1.4142857142857144,3.0,0.3333333333333333,1.0,0.1111111111111111
A00214,A,남성,20대,높음,흐림,낮,10.0,9.0,9.143798941842919,9.1437410779513,0.9999936717887187,1.0159776602047688,1.422857142857143,0.0,0.0,0.0,0.0
A00215,A,남성,20대,높음,흐림,낮,10.0,9.0,10.000060236320563,10.000003066836953,0.9999942830860756,1.111117804035618,1.4257142857142855,1.0,0.1111111111111111,1.0,0.1111111111111111
A00216,A,남성,10대,높음,흐림,낮,10.0,9.0,8.245079399542089,8.245079399542089,1.0,0.9161199332824543,1.4157142857142857,0.0,0.0,1.0,0.1111111111111111
A00217,A,여성,20대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4271428571428573,0.0,0.0,0.0,0.0
A00218,A,남성,50대,높음,흐림,낮,10.0,9.0,7.4797455092457765,7.479717430102644,0.9999962459761368,0.8310828343606418,1.3771428571428572,0.0,0.0,0.0,0.0
A00219,A,남성,30대,높음,흐림,낮,10.0,9.0,8.559784192911563,8.55972919924586,0.9999935753443704,0.9510871325457292,1.4142857142857144,2.0,0.2222222222222222,0.0,0.0
A00220,A,남성,30대,높음,흐림,낮,10.0,9.0,9.270224280755034,9.27009078184725,0.9999855991717416,1.0300249200838927,1.42,4.0,0.4444444444444444,0.0,0.0
A00221,A,여성,50대,높음,흐림,낮,10.0,9.0,8.871744843898203,8.871722058926458,0.9999974317372574,0.9857494270998003,1.4271428571428573,0.0,0.0,0.0,0.0
A00222,A,남성,40대,높음,흐림,낮,10.0,9.0,10.000026470446903,10.000000715275341,0.9999974244896613,1.111114052271878,0.7714285714285714,1.0,0.1111111111111111,0.0,0.0
A00223,A,여성,40대,높음,흐림,낮,10.0,9.0,10.000050714049065,10.00000638290349,0.9999955669079245,1.1111167460054516,1.417142857142857,0.0,0.0,0.0,0.0
A00224,A,여성,50대,높음,흐림,낮,10.0,9.0,8.433327561682313,8.433290478949935,0.9999956028350486,0.9370363957424792,1.0014285714285711,0.0,0.0,0.0,0.0
A00225,A,남성,40대,높음,흐림,낮,10.0,9.0,8.25,8.25,1.0,0.9166666666666666,1.1785714285714286,0.0,0.0,0.0,0.0
A00226,A,여성,40대,높음,흐림,낮,10.0,9.0,9.833947405111704,9.833947405111704,1.0,1.0926608227901893,1.4271428571428573,0.0,0.0,0.0,0.0
A00227,A,여성,50대,높음,흐림,낮,10.0,9.0,7.654324035174516,7.654324035174516,1.0,0.850480448352724,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
A00228,A,남성,20대,높음,흐림,낮,10.0,9.0,10.000054678410718,10.000036636744268,0.9999981958432198,1.1111171864900797,1.2142857142857142,0.0,0.0,0.0,0.0
A00229,A,남성,40대,높음,흐림,낮,10.0,9.0,8.450114684921033,8.450098675684657,0.9999981054415268,0.9389016316578925,1.422857142857143,1.0,0.1111111111111111,0.0,0.0
A00230,A,남성,20대,높음,흐림,낮,10.0,9.0,9.531258588265509,9.531258588265509,1.0,1.0590287320295009,1.4271428571428573,1.0,0.1111111111111111,1.0,0.1111111111111111
A00231,A,여성,20대,높음,흐림,낮,10.0,9.0,10.000078434132089,10.000002056767167,0.9999923623234133,1.1111198260146766,1.42,0.0,0.0,0.0,0.0
A00232,A,여성,20대,높음,흐림,낮,10.0,9.0,7.355278605884586,7.355206982421223,0.9999902623045026,0.8172531784316207,1.4271428571428573,1.0,0.1111111111111111,0.0,0.0
A00233,A,남성,20대,높음,흐림,낮,10.0,9.0,10.000013373815884,10.000001587640115,0.9999988213839994,1.1111125970906537,1.4271428571428573,0.0,0.0,0.0,0.0
A00234,A,여성,30대,높음,흐림,낮,10.0,9.0,10.000043230644593,10.000000345025853,0.9999957114566657,1.1111159145160658,1.35,0.0,0.0,2.0,0.2222222222222222
A00235,A,여성,40대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4214285714285713,1.0,0.1111111111111111,0.0,0.0
A00236,A,여성,30대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4271428571428573,0.0,0.0,0.0,0.0
A00237,A,남성,20대,높음,흐림,낮,10.0,9.0,10.000086372212722,10.000003200252463,0.9999916828758109,1.1111207080236358,0.8157142857142856,0.0,0.0,0.0,0.0
A00238,A,남성,30대,높음,흐림,낮,10.0,9.0,7.338841447935274,7.338730722025395,0.9999849123447258,0.8154268275483638,1.4185714285714286,3.0,0.3333333333333333,0.0,0.0
A00239,A,여성,50대,높음,흐림,낮,10.0,9.0,8.651393622061464,8.651361550627259,0.999996292917002,0.9612659580068293,1.4,0.0,0.0,1.0,0.1111111111111111
A00240,A,남성,30대,높음,흐림,낮,10.0,9.0,7.803448482389489,7.8034215857697955,0.999996553239282,0.8670498313766098,1.42,2.0,0.2222222222222222,0.0,0.0
A00241,A,여성,30대,높음,흐림,낮,10.0,9.0,9.11218167900671,9.112177921585646,0.999999587648579,1.0124646310007455,1.4271428571428573,0.0,0.0,1.0,0.1111111111111111
A00242,A,여성,30대,높음,흐림,낮,10.0,9.0,8.288082440833549,8.288016281565769,0.999992017542266,0.9208980489815054,1.417142857142857,1.0,0.1111111111111111,1.0,0.1111111111111111
A00243,A,여성,20대,높음,흐림,낮,10.0,9.0,10.000032672164526,10.000020232440944,0.9999987560317061,1.111114741351614,1.4285714285714286,0.0,0.0,1.0,0.1111111111111111
A00244,A,여성,20대,높음,흐림,낮,10.0,9.0,7.454598323930375,7.454598323930375,1.0,0.8282887026589305,1.4157142857142857,0.0,0.0,0.0,0.0
A00245,A,여성,20대,높음,흐림,낮,10.0,9.0,7.866396331942974,7.866372722612056,0.9999969987107282,0.8740440368825527,1.39,0.0,0.0,0.0,0.0
A00246,A,여성,30대,높음,흐림,낮,10.0,9.0,9.963834925712654,9.963834925712652,0.9999999999999998,1.1070927695236281,1.2885714285714285,2.0,0.2222222222222222,0.0,0.0
A00247,A,여성,20대,높음,흐림,낮,10.0,9.0,8.719438961972658,8.719412977679442,0.9999970199581268,0.9688265513302954,1.4257142857142855,1.0,0.1111111111111111,1.0,0.1111111111111111
A00248,A,남성,20대,높음,흐림,낮,10.0,9.0,10.000041597865069,10.00000645371625,0.9999964855997372,1.1111157330961188,1.3914285714285717,1.0,0.1111111111111111,1.0,0.1111111111111111
A00249,A,남성,30대,높음,흐림,낮,10.0,9.0,9.873355555895724,9.873321582105502,0.9999965590431713,1.097039506210636,1.4271428571428573,1.0,0.1111111111111111,0.0,0.0
A00250,A,여성,30대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.422857142857143,0.0,0.0,0.0,0.0
A00251,A,여성,20대,높음,흐림,낮,10.0,9.0,10.000111407094604,10.000036159465003,0.9999924753208701,1.1111234896771782,1.137142857142857,0.0,0.0,0.0,0.0
A00252,A,여성,10대,높음,흐림,낮,10.0,9.0,7.976705555549703,7.976705555549703,1.0,0.8863006172833003,1.4214285714285713,1.0,0.1111111111111111,0.0,0.0
A00253,A,남성,20대,높음,흐림,낮,10.0,9.0,9.676097405373564,9.676097405373564,1.0,1.0751219339303961,1.4257142857142855,1.0,0.1111111111111111,0.0,0.0
A00254,A,여성,30대,높음,흐림,낮,10.0,9.0,10.000014829764181,10.000000311804037,0.9999985482061385,1.1111127588626868,1.4271428571428573,0.0,0.0,0.0,0.0
A00255,A,남성,20대,높음,흐림,낮,10.0,9.0,8.696480221281327,8.696459623866279,0.9999976315228087,0.9662755801423697,1.2557142857142858,0.0,0.0,0.0,0.0
A00256,A,남성,20대,높음,흐림,낮,10.0,9.0,10.000070614389347,10.00004119665665,0.9999970582475032,1.111118957154372,1.4242857142857144,1.0,0.1111111111111111,0.0,0.0
A00257,A,여성,10대,높음,흐림,낮,10.0,9.0,10.000042536676958,10.00001746446243,0.999997492789212,1.1111158374085508,1.4271428571428573,1.0,0.1111111111111111,0.0,0.0
A00258,A,남성,30대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.3257142857142856,0.0,0.0,0.0,0.0
A00259,A,남성,30대,높음,흐림,낮,10.0,9.0,8.987203597331275,8.987157958256445,0.9999949217713456,0.9985781774812528,1.42,0.0,0.0,0.0,0.0
A00260,A,남성,20대,높음,흐림,낮,10.0,9.0,9.327986283834994,9.327986283834996,1.0000000000000002,1.0364429204261105,1.4214285714285713,0.0,0.0,0.0,0.0
A00261,A,남성,20대,높음,흐림,낮,10.0,9.0,8.533071480518235,8.533038217908107,0.9999961019182596,0.948119053390915,1.41,1.0,0.1111111111111111,0.0,0.0
A00262,A,남성,50대,높음,흐림,낮,10.0,9.0,7.440877587466218,7.440877587466218,1.0,0.8267641763851353,1.3042857142857145,0.0,0.0,1.0,0.1111111111111111
A00263,A,여성,40대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7,0.0,0.0,0.0,0.0
A00264,A,여성,30대,높음,흐림,낮,10.0,9.0,8.362441149090238,8.362441149090238,1.0,0.9291601276766931,1.192857142857143,0.0,0.0,0.0,0.0
A00265,A,남성,10대,높음,흐림,낮,10.0,9.0,10.000006098976538,10.000003035757448,0.9999996936782778,1.111111788775171,1.4185714285714286,1.0,0.1111111111111111,0.0,0.0
A00266,A,여성,10대,높음,흐림,낮,10.0,9.0,7.63,7.63,1.0,0.8477777777777777,1.09,2.0,0.2222222222222222,0.0,0.0
A00267,A,남성,20대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.4271428571428573,1.0,0.1111111111111111,1.0,0.1111111111111111
A00268,A,여성,30대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.8057142857142858,0.0,0.0,1.0,0.1111111111111111
A00269,A,남성,30대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.9871428571428572,1.0,0.1111111111111111,0.0,0.0
A00270,A,남성,20대,높음,흐림,낮,10.0,9.0,10.000046666361898,10.000001429512961,0.9999954763362165,1.1111162962624332,1.4214285714285713,0.0,0.0,0.0,0.0
A00271,A,여성,40대,높음,흐림,낮,10.0,9.0,10.000034633826244,10.000001281425547,0.9999966647714814,1.111114959314027,1.4242857142857144,2.0,0.2222222222222222,0.0,0.0
A00272,A,여성,20대,높음,흐림,낮,10.0,9.0,9.678965403002586,9.678965403002588,1.0000000000000002,1.0754406003336205,1.1971428571428573,0.0,0.0,3.0,0.3333333333333333
A00273,A,남성,40대,높음,흐림,낮,10.0,9.0,10.000066136922985,10.00000827929364,0.9999942142753305,1.1111184596581094,1.4185714285714286,0.0,0.0,1.0,0.1111111111111111
A00274,A,여성,40대,높음,흐림,낮,10.0,9.0,9.290936202003355,9.290936202003355,1.0,1.0323262446670394,1.4257142857142855,0.0,0.0,0.0,0.0
A00275,A,여성,40대,높음,흐림,낮,10.0,9.0,9.64271891759564,9.642683767403017,0.9999963547425862,1.0714132130661822,1.1428571428571428,1.0,0.1111111111111111,0.0,0.0
A00276,A,남성,20대,높음,흐림,낮,10.0,9.0,9.876290758430883,9.876290758430883,1.0,1.0973656398256537,1.4257142857142855,0.0,0.0,1.0,0.1111111111111111
A00277,A,여성,50대,높음,흐림,낮,10.0,9.0,10.000051862841326,10.000004818054732,0.9999952955457392,1.1111168736490362,1.4271428571428573,0.0,0.0,0.0,0.0
A00278,A,여성,30대,높음,흐림,낮,10.0,9.0,10.000079189757063,10.000032253751165,0.9999953064365784,1.111119909973007,1.3357142857142856,1.0,0.1111111111111111,0.0,0.0
A00279,A,남성,20대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.417142857142857,0.0,0.0,1.0,0.1111111111111111
A00280,A,여성,30대,높음,흐림,낮,10.0,9.0,8.425585392874051,8.425585392874051,1.0,0.9361761547637835,1.4257142857142855,0.0,0.0,0.0,0.0
A00281,A,남성,30대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,1.3785714285714286,0.0,0.0,0.0,0.0
A00282,A,남성,30대,높음,흐림,낮,10.0,9.0,8.573436226430152,8.573436226430152,1.0,0.9526040251589057,1.4157142857142857,3.0,0.3333333333333333,0.0,0.0
A00283,A,여성,20대,높음,흐림,낮,10.0,9.0,10.000136659320875,10.00000723066188,0.9999870573109745,1.1111262954800971,1.4271428571428573,1.0,0.1111111111111111,1.0,0.1111111111111111
A00284,A,여성,30대,높음,흐림,낮,10.0,9.0,10.0,10.0,1.0,1.1111111111111112,0.7157142857142856,1.0,0.1111111111111111,0.0,0.0
A00285,A,여성,30대,높음,흐림,낮,10.0,9.0,9.128035946209188,9.128026453033476,0.9999989599979922,1.0142262162454654,1.4257142857142855,0.0,0.0,0.0,0.0
A00286,A,남성,20대,높음,흐림,낮,10.0,9.0,7.520014822110396,7.5200011207857695,0.9999981780189333,0.8355572024567107,1.0742857142857145,0.0,0.0,0.0,0.0
